job_id,title,job_field,company,salary_max,salary_min,salary_negotiable,location_city,posted_date,skills,industry,job_level,source
tcv_1004,Data Engineer,Developer,Công ty Cổ phần Đầu Tư Liên Doanh Việt Anh,20000000.0,12000000.0,0.0,Hà Nội,25/09/2025,"['kiến thức về cơ sở dữ liệu (sql, nosql)', 'triển khai tableau server online', 'quản lý dữ liệu tableau (data management)', 'tối ưu hóa hiệu suất tableau', 'hiểu biết về etl (extract, transform, load)']",[],Junior,TopCV
tcv_1005,Kinh doanh phần mềm,Sales,Công ty cổ phần Công nghệ Haravan,25000000.0,18000000.0,0.0,Hồ Chí Minh,31/08/2025,"['kỹ năng đàm phán', 'kỹ năng bán hàng', 'kỹ năng xây dựng mối quan hệ', 'kỹ năng thuyết trình', 'hiểu biết về thị trường doanh nghiệp']","['b2b', 'b2c', 'it - phần mềm', 'thương mại điện tử', 'bán lẻ - hàng tiêu dùng - fmcg']",Junior,TopCV
tcv_1006,System Administrator,Infrastructure,CÔNG TY TNHH DỊCH VỤ SECOM,0.0,0.0,1.0,Hồ Chí Minh,30/10/2025,"['quản lý nhóm ', 'quản lý dự án', 'phân tích và giải quyết vấn đề', 'kiến thức về an ninh mạng', 'kiến thức về hệ thống mạng']","['thương mại điện tử', 'tuổi 25 - 40']",Junior,TopCV
tcv_1007,Kinh doanh phần mềm,Sales,CADCAMTECH TECHNOLOGY TRADING & SERVICE COMPANY LIMITED,15000000.0,8000000.0,0.0,Hồ Chí Minh,30/09/2025,"['kỹ năng giao tiếp', 'kỹ năng đàm phán', 'kỹ năng thuyết phục', 'kỹ năng quản lý thời gian', 'kỹ năng lập kế hoạch', 'kỹ năng báo cáo', 'kỹ năng xây dựng mối quan hệ', 'kỹ năng thương lượng', 'kỹ năng thuyết trình', 'am hiểu thị trường', 'kỹ năng sử dụng các công cụ marketing online']","['telesales', 'online sales', 'b2b', 'it - phần cứng và máy tính', 'it - phần mềm', 'có hỗ trợ data', 'diễn đạt trôi chảy', 'tuổi 25 - 45']",Junior,TopCV
tcv_1008,Manual Tester,Tester,Công ty Cổ phần Công nghệ Công nghiệp VConnex,13000000.0,9000000.0,0.0,Hà Nội,29/09/2025,"['phân tích yêu cầu', 'viết testcase', 'thực hiện test case', 'báo cáo lỗi (bug report)', 'kiểm thử phần mềm (functional testing, integration testing, system testing)', 'api testing', 'performance testing', 'mobile testing', 'phân tích rủi ro', 'security testing', 'sql cơ bản', 'viết script kiểm thử', 'test management', 'hiểu biết về các phương pháp kiểm thử khác nhau (agile, waterfall)']","['it - phần cứng và máy tính', 'it - phần mềm', 'tuổi 24 - 30']",Intern,TopCV
tcv_1009,Thiết kế đồ họa (Graphic Design),Design,Công ty TNHH Pamo,9000000.0,6000000.0,0.0,Hà Nội,30/09/2025,"['khả năng làm việc độc lập và nhóm', 'khả năng sáng tạo và tư duy hình ảnh tốt', 'sử dụng thành thạo phần mềm thiết kế đồ họa (photoshop, illustrator, indesign)', 'hiểu biết về nguyên tắc thiết kế (màu sắc, bố cục, typography)']","['thiết kế / kiến trúc', 'may mặc / thời trang', 'tiếng anh đọc hiểu']",Intern,TopCV
tcv_1010,Business Analyst (Phân tích nghiệp vụ),Data,Công ty cổ phần TechLead,0.0,0.0,1.0,Hà Nội,11/10/2025,"['giao tiếp', 'quản lý dự án', 'phân tích nghiệp vụ', 'lãnh đạo', 'giải quyết vấn đề']",['it - phần mềm'],Junior,TopCV
tcv_1011,Bán hàng kỹ thuật IT,Other,Công ty cổ phần thương mại dịch vụ và công nghệ Hoàng Long,20000000.0,10000000.0,0.0,"Hà Nội, Hồ Chí Minh",08/09/2025,"['kỹ năng giao tiếp', 'kỹ năng thuyết phục', 'kỹ năng bán hàng', 'kỹ năng tư vấn', 'kiến thức về máy tính và linh kiện']","['online sales', 'bán hàng tại cửa hàng/showroom', 'b2c', 'it - phần cứng và máy tính', 'tuổi 25 - 35']",Junior,TopCV
tcv_1012,Công nghệ thông tin khác,Other,"Công Ty Cổ Phần Truyền Thông Công Nghệ UPPOW (UPPOW.,JSC)",15000000.0,10000000.0,0.0,Hà Nội,17/09/2025,"['phân tích dữ liệu', 'nghiên cứu từ khóa', 'xây dựng backlink', 'seo youtube', 'tối ưu hóa video', 'kỹ năng giao tiếp', 'kỹ năng giải quyết vấn đề', 'kỹ năng phân tích', 'anh ngữ', 'kỹ năng sử dụng các công cụ seo', 'kỹ năng sử dụng google analytics', 'kỹ năng sử dụng youtube analytics']","['bưu chính', 'tiếng anh toeic 600', 'tiếng anh ielts 6.0', 'tuổi 22 - 35']",Intern,TopCV
tcv_1013,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY CỔ PHẦN WELAST VIỆT NAM,15000000.0,9000000.0,0.0,Hà Nội,12/09/2025,"['kỹ năng giao tiếp', 'thiết kế đồ họa', 'tư duy sáng tạo', 'kỹ năng làm việc nhóm', 'sử dụng thành thạo các phần mềm thiết kế (photoshop, illustrator, indesign)', 'adobe', 'photoshop ai', 'thiết kế motion graphics']","['mỹ thuật / nghệ thuật / điện ảnh', 'thiết kế / kiến trúc', 'thương mại điện tử']",Junior,TopCV
tcv_1014,Software Engineer,Developer,CÔNG TY CỔ PHẦN KAOPIZ HOLDINGS,0.0,0.0,1.0,Hà Nội,27/09/2025,"['cakephp', 'laravel', 'php']",['it - phần mềm'],Junior,TopCV
tcv_1015,Thiết kế đồ họa (Graphic Design),Design,Công ty TNHH ILABY Việt Nam,14000000.0,10000000.0,0.0,Hà Nội,19/09/2025,"['sáng tạo', 'khả năng làm việc độc lập và theo nhóm', 'sử dụng thành thạo phần mềm thiết kế (photoshop, illustrator, indesign)', 'tư duy thẩm mỹ', 'kỹ năng thiết kế đồ họa (typography, layout, color theory)']","['thiết kế / kiến trúc', 'may mặc / thời trang']",Junior,TopCV
tcv_1016,Mobile Developer,Developer,Công ty cổ phần Hợp Nhất Quốc tế,15000000.0,8000000.0,0.0,Hà Nội,27/09/2025,"['lập trình swift kotlin react native flutter', 'hiểu biết về cấu trúc dữ liệu và giải thuật', 'kiến thức về lập trình hướng đối tượng (oop)', 'kinh nghiệm làm việc với restful apis', 'quản lý phiên bản với git']",[],Intern,TopCV
tcv_1017,Mobile Developer,Developer,Công Ty TNHH Townsoft Vina,39000000.0,20800000.0,0.0,Hà Nội,21/09/2025,"['git', 'java', 'json', 'websocket', 'kotlin', 'restful api', 'dart', 'firebase', 'flutter framework', 'agile', 'scrum', 'android sdk', 'ci/cd']","['it - phần mềm', 'tiếng anh đọc hiểu', 'tiếng anh giao tiếp cơ bản']",Junior,TopCV
tcv_1018,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY CỔ PHẦN DU LỊCH VÀ DỊCH VỤ LALAGO,12000000.0,8000000.0,0.0,Hà Nội,18/09/2025,"['khả năng làm việc độc lập và nhóm', 'kiến thức về nguyên tắc thiết kế (màu sắc, bố cục, typography)', 'khả năng sáng tạo và tư duy hình ảnh', 'sử dụng thành thạo phần mềm thiết kế đồ họa (photoshop, illustrator, indesign)', 'khả năng giao tiếp và trình bày ý tưởng']","['marketing / quảng cáo', 'thiết kế / kiến trúc']",Junior,TopCV
tcv_1019,Data Engineer,Developer,CÔNG TY CỔ PHẦN PARALINE SOFTWARE,30000000.0,20000000.0,0.0,Hà Nội,31/12/2025,"['mongodb', 'oracle', 'postgresql', 'sql', 'database']",[],Junior,TopCV
tcv_1020,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY TRÁCH NHIỆM HỮU HẠN VINAFLEXO,25000000.0,8000000.0,0.0,Hà Nội,14/09/2025,"['photoshop', 'ai', 'corel']",[],Junior,TopCV
tcv_1021,AI Engineer,Developer,FPT IS,0.0,0.0,1.0,Hà Nội,13/09/2025,"['machine learning', 'deep learning', 'python', 'tensorflow/pytorch', 'data science']",[],Junior,TopCV
tcv_1022,Backend Developer,Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,24000000.0,18000000.0,0.0,Hà Nội,03/09/2025,"['sql', 'oracle database', 'pl/sql', 'data modeling', 'performance tuning']","['an ninh mạng', 'it - phần cứng và máy tính', 'it - phần mềm']",Junior,TopCV
tcv_1023,Kinh doanh phần mềm,Sales,CÔNG TY CỔ PHẦN ICORP,20000000.0,7000000.0,0.0,Hà Nội,21/09/2025,"['kỹ năng thuyết phục', 'kỹ năng làm việc nhóm', 'kỹ năng giao tiếp tốt', 'kỹ năng xử lý phản hồi khách hàng']","['telesales', 'online sales', 'b2b', 'b2c', 'có hỗ trợ data', 'diễn đạt trôi chảy']",Intern,TopCV
tcv_1024,Software Engineer,Developer,FPT Software,0.0,0.0,1.0,Bình Định,05/09/2025,"['c#', '.net framework .net core', 'lập trình hướng đối tượng (oop)', 'kiến thức cơ bản về cấu trúc dữ liệu và giải thuật', 'hiểu biết về mô hình mvc', '.net', 'apriso process builder', 'javascript']",['it - phần mềm'],Intern,TopCV
tcv_1025,Software Engineer,Developer,TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,40000000.0,15000000.0,0.0,Hà Nội,14/09/2025,[],[],Junior,TopCV
tcv_1026,Fullstack Developer,Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ TÀI CHÍNH FINHUB,0.0,0.0,1.0,Hà Nội,31/08/2025,"['react native', 'flutter', 'ui/ux', 'mobile development', 'phát triển back end (ít nhất một ngôn ngữ như python, java, node.js, php)', 'agile']",[],Mid,TopCV
tcv_1027,Software Engineer,Developer,TMA Solutions,0.0,0.0,1.0,Hồ Chí Minh,31/12/2025,"['java', 'spring framework (spring boot, spring mvc, spring data)', 'restful api development', 'html', 'css']",['it - phần mềm'],Junior,TopCV
tcv_1028,Product Owner/Product Manager,Infrastructure,Công ty Cổ phần Funtap,0.0,0.0,1.0,Hà Nội,17/09/2025,"['quản lý dự án', 'phân tích thị trường', 'quản lý sản phẩm', 'giao tiếp hiệu quả', 'xây dựng chiến lược sản phẩm']",[],Manager,TopCV
tcv_1029,Data Labeling (Gán nhãn dữ liệu),Data,CÔNG TY TNHH APPEN DATA TECHNOLOGY VIỆT NAM,12000000.0,10000000.0,0.0,Hà Nội,30/08/2025,"['tiếng anh c1', 'đọc hiểu văn bản tiếng anh', 'khả năng tập trung cao', 'chú ý đến chi tiết', 'kiên nhẫn']",[],Intern,TopCV
tcv_1030,Sales IT Phần mềm khác,Sales,CÔNG TY TNHH AGEST VIỆT NAM,16000000.0,16000000.0,0.0,Hồ Chí Minh,31/12/2025,"['bán hàng', 'phát triển kinh doanh', 'giao tiếp', 'đàm phán', 'xây dựng mối quan hệ', 'tiếng anh thương mại']","['telesales', 'online sales', 'direct sales', 'b2b', 'it - phần mềm']",Intern,TopCV
tcv_1031,Kinh doanh phần mềm,Sales,Công ty Cổ Phần Công Nghệ Oryza Systems,0.0,0.0,1.0,Bình Dương,10/09/2025,"['kỹ năng đàm phán và thương lượng', 'kỹ năng giao tiếp và thuyết trình', 'kỹ năng tìm kiếm khách hàng tiềm năng (lead generation)', 'kỹ năng lập kế hoạch và quản lý thời gian', 'hiểu biết về thị trường phần mềm', 'kỹ năng làm việc dưới áp lực', 'kỹ năng báo cáo và trình bày', 'kỹ năng đàm phán giá cả và điều khoản hợp đồng', 'kỹ năng viết email marketing', 'kỹ năng xử lý phản hồi và khiếu nại của khách hàng', 'kỹ năng phân tích dữ liệu bán hàng', 'kinh nghiệm với phần mềm crm cụ thể (ví dụ: salesforce, hubspot)', 'hiểu biết về các phương pháp bán hàng (ví dụ: spin selling, sandler selling)']","['telesales', 'online sales', 'direct sales', 'b2b', 'b2g', 'marketing / quảng cáo', 'công nghệ kỹ thuật', 'thương mại điện tử', 'có hỗ trợ data', 'phát âm chuẩn', 'diễn đạt trôi chảy']",Junior,TopCV
tcv_1032,Công nghệ thông tin khác,Other,CÔNG TY CỔ PHẦN TRUYỀN THÔNG WEVIC,12000000.0,10000000.0,0.0,Thái Nguyên,04/09/2025,"['illustrator', 'photoshop', 'làm việc nhóm', 'có trách nhiệm']",['thiết kế / kiến trúc'],Intern,TopCV
tcv_1033,DevOps Engineer,Developer,Công ty Cổ phần Tập đoàn Meey Land,40000000.0,30000000.0,0.0,Hà Nội,30/09/2025,"['devops', 'ci/cd', 'cloud computing', 'automation', 'containerization']","['it - phần mềm', 'it - phần cứng và máy tính']",Junior,TopCV
tcv_1034,System Administrator,Infrastructure,CÔNG TY CỔ PHẦN NỀN TẢNG KINH DOANH SỐ DBIZ,25000000.0,18000000.0,0.0,Hồ Chí Minh,21/09/2025,"['quản trị hệ thống linux windows', 'an ninh mạng (cybersecurity)', 'khắc phục sự cố (troubleshooting)', 'giám sát hệ thống (system monitoring)', 'quản lý mạng máy tính (networking)']",['it - phần mềm'],Junior,TopCV
tcv_1035,Công nghệ thông tin khác,Other,Công ty cổ phần dịch vụ và giải pháp công nghệ giáo dục PHX,11000000.0,8000000.0,0.0,Hà Nội,30/09/2025,[],[],Intern,TopCV
tcv_1036,System Engineer,Developer,CÔNG TY CỔ PHẦN GIẢI PHÁP ATOM,22000000.0,15000000.0,0.0,Hồ Chí Minh,24/09/2025,"['linux system administration', 'scripting (bash, python, go)', 'networking fundamentals (tcp ip, dns, routing)', 'cloud computing (aws, azure, gcp at least one)', 'monitoring and alerting tools (prometheus, grafana, datadog, etc.)']","['it - phần cứng và máy tính', 'it - phần mềm']",Junior,TopCV
tcv_1037,Kinh doanh phần mềm,Sales,Công Ty Cổ Phần Công Nghệ Dip Việt Nam,20000000.0,8000000.0,0.0,Hà Nội,31/10/2025,"['bán hàng', 'thuyết phục', 'giao tiếp', 'tìm kiếm khách hàng', 'giải quyết vấn đề', 'chăm sóc khách hàng', 'xây dựng mối quan hệ', 'đàm phán', 'nghiên cứu thị trường', 'thuyết trình', 'làm việc nhóm']","['direct sales', 'telesales', 'online sales', 'b2b', 'diễn đạt trôi chảy', 'phát âm chuẩn']",Junior,TopCV
tcv_1038,Fullstack Developer,Developer,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VEXERE,0.0,0.0,1.0,Hồ Chí Minh,27/09/2025,"['nodejs', 'restful apis', 'javascript (es6+)', 'databases (sql and or nosql)', 'reactjs (hooks, context, state management)']",['it - phần mềm'],Junior,TopCV
tcv_1039,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY TNHH ADSAGENCY VIỆT NAM,0.0,0.0,1.0,Hà Nội,26/09/2025,"['adobe photoshop', 'adobe illustrator', 'tư duy sáng tạo', 'kỹ năng thiết kế', 'gu thẩm mỹ tốt']",[],Intern,TopCV
tcv_1040,Chuyên viên Cyber Security,Security,FPT Software,0.0,0.0,1.0,Hà Nội,30/09/2025,"['owasp', 'bảo mật ứng dụng', 'kiểm thử xâm nhập', 'phân tích lỗ hổng', 'sast/dast']","['an ninh mạng', 'it - phần mềm', 'tiếng anh toeic 500']",Mid,TopCV
tcv_1041,Frontend Developer,Developer,Công ty CP Kinh doanh F88,33000000.0,20000000.0,0.0,Hà Nội,17/09/2025,"['css', 'git', 'html', 'javascript', 'responsive design']",['it - phần mềm'],Junior,TopCV
tcv_1042,Technical Leader,Infrastructure,CÔNG TY TNHH TƯ VẤN GIẢI PHÁP SECOMM,0.0,0.0,1.0,Hồ Chí Minh,06/09/2025,"['c#', 'object oriented programming (oop)', '.net framework core', 'sql server relational databases', 'asp.net (mvc web api)']",['it - phần mềm'],Lead,TopCV
tcv_1043,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY TNHH OWAY AUTO,0.0,0.0,1.0,Hồ Chí Minh,03/09/2025,"['adobe photoshop', 'adobe illustrator', 'thiết kế đồ họa', 'tư duy sáng tạo', 'typography']",[],Junior,TopCV
tcv_1044,3D Modeler,Design,CÔNG TY TNHH PHÁT TRIỂN NGHỆ THUẬT TRUYỀN THÔNG VIỆT,20000000.0,15000000.0,0.0,Hà Nội & 2 nơi khác,05/09/2025,"['3d max', '3d modeling', 'texturing', 'lighting', 'rendering', 'uv mapping', '3d artist', 'photoshop', 'ai', 'concept art', 'animation 3d (blender, cinema 4d)', 'modeling 3d (blender)', 'affter effects']","['mỹ thuật / nghệ thuật / điện ảnh', 'thiết kế / kiến trúc']",Junior,TopCV
tcv_1045,System Administrator,Infrastructure,Trường THCS&THPT Lương Thế Vinh - Cơ sở Tân Triều,20000000.0,10000000.0,0.0,Hà Nội,30/09/2025,"['quản trị website', 'khắc phục sự cố phần mềm', 'hỗ trợ kỹ thuật phần mềm', 'cài đặt và cấu hình phần mềm', 'kiến thức về mạng máy tính (tcp ip, dns, dhcp)']","['it - phần cứng và máy tính', 'it - phần mềm']",Junior,TopCV
tcv_1046,UI/UX Design,Design,CÔNG TY TNHH MEDIASTEP SOFTWARE VIỆT NAM,35000000.0,25000000.0,0.0,Hồ Chí Minh,10/09/2025,"['wireframing', 'ui design', 'prototyping', 'ux research', 'user testing']","['it - phần mềm', 'thương mại điện tử', 'marketing / quảng cáo', 'tiếng anh giao tiếp thành thạo']",Junior,TopCV
tcv_1047,Sales IT Phần mềm khác,Sales,Công ty Cổ phần Tập đoàn G,50000000.0,20000000.0,0.0,Hà Nội,30/08/2025,"['giao tiếp', 'thuyết trình', 'phân tích nhu cầu', 'xây dựng giải pháp', 'kỹ năng bán hàng']","['b2c', 'b2b', 'it - phần mềm', 'công nghệ kỹ thuật']",Junior,TopCV
tcv_1048,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY TNHH WEBIE VIỆT NAM,3000000.0,2000000.0,0.0,Hồ Chí Minh,19/09/2025,"['thiết kế ux ui', 'nghiên cứu người dùng', 'wireframing', 'prototyping', 'adobe xd figma sketch', 'tư duy thiết kế', 'giải quyết vấn đề']",[],Intern,TopCV
tcv_1049,System Architect,DevOps,Công ty TNHH Giải pháp Phân tích dữ liệu Insight Data,78000000.0,52000000.0,0.0,Hồ Chí Minh,10/09/2025,"['giải quyết vấn đề', 'giao tiếp', 'hỗ trợ kỹ thuật', 'kiến thức về nền tảng (ví dụ: windows, linux, macos, ios, android)', 'khả năng phân tích']",['it - phần mềm'],Junior,TopCV
tcv_1050,Product Owner/Product Manager,Infrastructure,CÔNG TY CỔ PHẦN GLOBAL AI,0.0,0.0,1.0,Hà Nội,06/09/2025,"['giao tiếp', 'quản lý dự án', 'giải quyết vấn đề', 'phân tích rủi ro', 'lãnh đạo nhóm']",[],Manager,TopCV
tcv_1051,Kinh doanh phần mềm,Sales,Công Ty Cổ Phần Đầu Tư Thương Mại Và Phát Triển Công Nghệ FSI,0.0,0.0,1.0,Hà Nội,11/09/2025,"['quản lý dự án', 'phân tích thị trường', 'kỹ năng giao tiếp và thuyết trình', 'xây dựng chiến lược kinh doanh', 'phát triển sản phẩm dịch vụ']","['direct sales', 'b2b', 'it - phần mềm', 'chính phủ/dịch vụ công', 'điện / điện tử / điện lạnh']",Junior,TopCV
tcv_1052,Thiết kế đồ họa (Graphic Design),Design,Kho Hàng Và Văn Phòng Công Ty TNHH Thực Phẩm Chất Lượng Canada,12000000.0,9000000.0,0.0,Hà Nội,15/09/2025,"['photoshop', 'marketing', 'thiết kế đồ họa', 'indesign', 'word', 'excel']",[],Junior,TopCV
tcv_1053,Giáo viên bộ môn khác,Education,TRƯỜNG ĐẠI HỌC CÔNG NGHỆ ĐÔNG Á,0.0,0.0,1.0,Hà Nội,07/09/2025,"['kỹ năng giảng dạy và truyền đạt kiến thức', 'kỹ năng sử dụng công nghệ hỗ trợ giảng dạy', 'khả năng quản lý lớp học, tương tác với sinh viên', 'khả năng soạn thảo giáo án, bài giảng', 'kiến thức chuyên sâu về lĩnh vực cntt']",[],Junior,TopCV
tcv_1054,Kỹ sư lập trình PLC/SCADA,Developer,CÔNG TY TNHH RORZE SYSTEMS VINA,0.0,0.0,1.0,Bắc Ninh,31/10/2025,"['lập trình plc (ví dụ: siemens, allen bradley, mitsubishi)', 'hiểu biết về điện tử công nghiệp và điều khiển tự động', 'đọc và hiểu bản vẽ kỹ thuật điện, sơ đồ mạch điện', 'khắc phục sự cố hệ thống điều khiển tự động', 'kiểm tra và bảo trì hệ thống plc']",[],Junior,TopCV
